DEPTH_MD,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,ROP,DRHO
3022.9041995,8.7293167114,3.8745524883,3.9892983437,2.466701746,2.6246373653,91.903770447,0.3122120202,3.9497776031,81.849876404,59.727207184,4.3154826164,-0.004054422
3023.0561995,8.7032938004,3.8283331394,3.6907062531,2.5414457321,2.6220173836,92.312446594,0.3108212948,3.9125649929,84.320571899,60.954029083,4.3148756027,-0.001973525
3023.2081995,8.6895685196,3.7814393044,3.4168856144,2.5868377686,2.6121785641,89.54650116,0.3121978641,3.542825222,85.315368652,61.047615051,4.3142671585,7.2053e-05
3023.3601995,8.6874628067,3.7565956116,3.3416488171,2.5752046108,2.5999183655,88.050872803,0.3136670291,3.3212037086,85.335456848,61.742607117,4.3135986328,-0.001367468
3023.5121995,8.6585645676,3.7829854488,3.4619026184,2.5400016308,2.5913197994,91.157966614,0.3164363503,3.2477967739,85.647071838,61.182025909,4.3129515648,-0.006556975
3023.6641995,8.6238021851,3.8167805672,3.6383590698,2.5100226402,2.5899269581,94.425361633,0.3151614368,3.2899329662,86.333152771,60.309627533,4.3123431206,-0.008670064
3023.8161995,8.6931095123,3.8507039547,3.7186863422,2.4683859348,2.593849659,94.974609375,0.3045410216,3.338381052,87.738197327,59.338798523,4.3117189407,-0.005028796
3023.9681995,8.8216238022,3.8741705418,3.6258459091,2.4805374146,2.5743336678,91.627037048,0.3081995547,3.8856272697,89.372756958,59.149089813,4.31102705,-0.003237593
3024.1201995,8.8634281158,3.8561742306,3.5155491829,2.5571682453,2.4814755917,90.212738037,0.3268323839,4.5314397812,90.470252991,60.157875061,4.3104195595,-0.001275875
3024.2721995,8.7414360046,3.8287725449,3.4487345219,2.5907166004,2.3070764542,94.238136292,0.3452112079,5.3975234032,90.555465698,60.801845551,4.3098111153,0.001336106
3024.4241995,8.6451425552,3.7991096973,3.3630769253,2.5829615593,2.1741375923,99.964202881,0.3474956751,5.6620264053,89.829322815,61.200523376,4.2463574409,0.0053584296
3024.5761995,8.6412811279,3.7691774368,3.3401501179,2.5580718517,2.169261694,103.34616852,0.339556843,4.9867501259,89.607261658,60.974098206,4.2034955025,0.0043616542
3024.7281995,8.6101989746,3.7392449379,3.3912100792,2.4823434353,2.307546854,102.45903778,0.3350357413,3.4882872105,89.868591309,60.104175568,4.1429495811,-4.7455e-05
3024.8801995,8.5953912735,3.7093536854,3.4173893929,2.3987214565,2.4852993488,103.34710693,0.3272033036,3.1503756046,90.112510681,61.397209167,4.0971784592,-0.000831783
3025.0321995,8.6216716766,3.679428339,3.3766639233,2.3880517483,2.5680234432,106.21218109,0.322845906,3.3860981464,90.454315186,62.168487549,4.2116055489,-0.002695627
3025.1841995,8.6628131866,3.6494960785,3.3082084656,2.4081432819,2.579151392,108.97112274,0.3326349258,3.2892301083,90.9504776,60.501605988,4.3609347343,-0.003905203
3025.3361995,8.6810874939,3.619563818,3.2246034145,2.412314415,2.5776705742,108.00659943,0.350792706,3.2316439152,91.357437134,60.219688416,4.4661927223,-0.002984012
3025.4881995,8.6866579056,3.5896720886,3.1539504528,2.4220705032,2.5794346333,104.52850342,0.3632836938,3.3241343498,91.461975098,61.450260162,4.5659980774,-0.003104899
3025.6401995,8.6813926697,3.5765824318,3.1282188892,2.3850979805,2.5785040855,101.78327942,0.3601636291,3.3851239681,91.102470398,61.091159821,4.6669540405,-0.003727317
3025.7921995,8.6705665588,3.5750000477,3.1601119041,2.284103632,2.5766277313,101.23356628,0.3494152129,3.3409690857,90.781585693,61.094799042,4.7222361565,-0.003914911
3025.9441995,8.6740684509,3.5750000477,3.2215783596,2.1880757809,2.5823898315,103.87073517,0.3415851593,3.3744931221,90.98664093,61.439666748,4.7229232788,-0.003700002
3026.0961995,8.6787958145,3.575833559,3.2285277843,2.116373539,2.5953738689,106.92969513,0.3427247107,3.5062344074,91.403488159,60.26600647,4.7223157883,-0.005427903
3026.2481995,8.6797180176,3.5668575764,3.1182844639,2.0524458885,2.6053435802,107.80705261,0.3504277468,3.3844361305,92.468299866,59.5169487,4.7216072083,-0.0063548
3026.4001995,8.6886892319,3.5459358692,2.9054169655,1.9987026453,2.6019589901,107.37002563,0.3528130651,3.5130112171,93.806297302,60.743328094,4.720998764,-0.005102682
3026.5521995,8.6973819733,3.5238144398,2.7213511467,1.9726289511,2.5510337353,107.07544708,0.3519393504,4.2195353508,94.387748718,62.393386841,4.7203912735,-0.00330023
3026.7041995,8.7439413071,3.5018639565,2.634704113,1.9563378096,2.4623918533,107.55605316,0.3547950089,5.1001119614,94.802642822,62.013629913,4.7196831703,0.0128771113
3026.8561995,8.7815542221,3.4799427986,2.6141877174,1.9274023771,2.3969330788,108.14594269,0.3588444293,6.1462922096,94.668640137,60.350574493,4.7190752029,0.0355961025
3027.0081995,8.756518364,3.4579985142,2.645619154,1.908711791,2.377373457,106.45743561,0.3603862226,5.4337506294,93.931121826,59.33278656,4.7184672356,0.0378399752
3027.1601995,8.7461452484,3.4539999962,2.7169270515,1.9104598761,2.413384676,103.20024872,0.3604088128,4.6427612305,93.885032654,60.944122314,4.7177991867,0.0156762712
3027.3121995,8.7490053177,3.4653921127,2.8085641861,1.9339566231,2.4822425842,99.963485718,0.3658102751,3.8236124516,94.316108704,62.182170868,4.717151165,-0.005085967
3027.4641995,8.7441492081,3.4858238697,2.8540730476,2.0102066994,2.5546956062,99.402305603,0.3709819019,3.7229082584,95.546638489,61.084472656,4.7165431976,-0.005929083
3027.6161995,8.7480335236,3.5416874886,2.8834881783,2.1450819969,2.5972223282,100.54771423,0.3680382669,3.6354396343,97.776863098,59.810581207,4.7350296974,-0.000185525
3027.7681995,8.75,3.6071536541,3.0251009464,2.312005043,2.5981967449,102.67403412,0.3638306558,3.6271421909,98.778419495,60.358104706,4.8110413551,0.001991245
3027.9201995,8.75,3.6730048656,3.3081502914,2.4853620529,2.5803005695,105.90037537,0.3734149635,3.8133587837,98.210655212,62.316204071,4.8196187019,0.0001326002
3028.0721995,8.74421978,3.7387714386,3.6413035393,2.6364638805,2.5401206017,108.80045319,0.3935111165,4.2140884399,97.691413879,62.900428772,4.8190116882,0.0007143301
3028.2241995,8.7421922684,3.8046014309,3.9143636227,2.7349555492,2.4836602211,110.55858612,0.4002175629,4.9224720001,97.570716858,61.979671478,4.8183274269,0.0306411907
3028.3761995,8.7622804642,3.8664786816,4.1066112518,2.7359726429,2.4657754898,110.54707336,0.383423686,5.5225124359,97.447158813,61.558574677,4.8177185059,0.1059062481
3028.5281995,8.809677124,3.8885097504,4.1560993195,2.6030094624,2.4575293064,109.58013153,0.3607416749,5.6161231995,96.353034973,62.164085388,4.8323407173,0.1545096189
3028.6801995,8.8704042435,3.8277826309,3.8051960468,2.3832404613,2.3466386795,107.08029175,0.3525704145,5.6105690002,97.342605591,61.304141998,4.911450386,0.1244088411
3028.8321995,9.2463512421,3.7118754387,3.1409368515,2.2133960724,2.0984501839,102.19919586,0.3571430445,6.2534427643,97.697822571,59.902946472,4.9056897163,0.0520229675
3028.9841995,9.9907712936,3.5854189396,2.5803966522,2.1185064316,1.8232471943,94.700767517,0.3734731674,7.2646656036,94.82963562,59.977542877,4.8243179321,0.0008509943
3029.1361995,10.622591972,3.512652874,2.3074653149,2.0149223804,1.6332777739,85.903312683,0.4029235542,8.7079610825,95.237091064,60.150474548,4.814555645,-0.014617212
3029.2881995,10.726548195,3.4828488827,2.2942111492,1.9155802727,1.5559124947,80.68271637,0.428781569,9.4969863892,96.463157654,59.970516205,4.8139472008,-0.018306501
3029.4401995,10.656591415,3.4609260559,2.2990694046,1.8241020441,1.5899958611,80.229911804,0.4454999268,9.1604776382,94.905181885,60.703353882,4.8132390976,-0.011426928
3029.5921995,9.7704744339,3.4227406979,2.2650053501,1.7067627907,1.7252182961,84.414344788,0.4412146509,7.7309184074,94.45513916,62.271492004,4.8126316071,0.0140114883
3029.7441995,9.3913631439,3.3721253872,2.3217875957,1.6447036266,1.9212315083,90.177970886,0.4076921642,6.8171081543,95.20526886,62.241283417,4.8120231628,0.065543808
3029.8961995,9.398273468,3.3200139999,2.4336116314,1.6779923439,2.0957884789,93.67263031,0.3648997247,6.6616206169,94.535667419,60.963069916,4.8113183975,0.1293969154
3030.0481995,9.40625,3.28809762,2.5624113083,1.733194232,2.194413662,95.046478271,0.3393526375,6.635617733,93.537994385,61.055294037,4.731112957,0.1784417033
3030.2001995,9.4061431885,3.2697944641,2.570338726,1.7995675802,2.2244918346,95.272567749,0.3425773084,6.3625993729,93.324996948,61.800827026,4.70499897,0.2001503408
3030.3521995,9.3488636017,3.2538304329,2.4748492241,1.8782343864,2.2530045509,97.217826843,0.349704355,5.2129621506,93.365402222,61.500114441,4.7043910027,0.1902749687
3030.5041995,9.1445446014,3.2371082306,2.408176899,1.9136983156,2.2924449444,101.43782043,0.3460613489,3.8634991646,93.854179382,60.492137909,4.7037835121,0.1430860907
3030.6561995,9.3813819885,3.2050251961,2.3938610554,1.8831602335,2.3122348785,105.01213074,0.3360089958,3.6280994415,94.192680359,59.803108215,4.703119278,0.0799076483
3030.8081995,10.222160339,3.1658952236,2.4185488224,1.8183566332,2.2695839405,106.30422211,0.3179467022,3.7903089523,93.99067688,59.822967529,4.7024669647,0.0314997472
3030.9601995,10.817831039,3.1297512054,2.4034309387,1.7634125948,2.185767889,102.15965271,0.3003388047,4.4210591316,94.822792053,60.503250122,4.7018589973,0.0123734893
3031.1121995,10.874708176,3.140440464,2.368806839,1.7495641708,2.0897197723,95.902282715,0.2962034047,5.7939391136,95.807060242,61.547515869,4.7012395859,0.0090024108
3031.2641995,10.772069931,3.1701090336,2.3583652973,1.746628046,1.9695038795,92.737327576,0.313569963,7.3662705421,96.557723999,61.641929626,4.7005429268,0.0031392404
3031.4161995,10.66943264,3.201002121,2.3383555412,1.7421557903,1.8803063631,93.711654663,0.3523244858,9.205786705,97.289802551,60.586750031,4.7015795708,0.0026507548
3031.5681995,10.193565369,3.231180191,2.3377318382,1.7586169243,1.8857364655,96.129577637,0.3864730597,8.7456769943,95.383926392,60.49130249,4.7324557304,0.0248645358
3031.7201995,9.8558444977,3.2618494034,2.3556649685,1.7499197721,1.9757759571,96.705047607,0.4066373408,7.5338582993,93.318382263,61.494667053,4.7819337845,0.0647234321
3031.8721995,9.4487686157,3.2905750275,2.396504879,1.7430217266,2.061207056,97.793685913,0.4258129895,6.7548799515,92.939239502,62.15164566,4.8030390739,0.0951362923
3032.0241995,9.2078781128,3.3016569614,2.4583306313,1.7905448675,2.0764961243,101.54377747,0.4445723891,6.635910511,92.832077026,61.270862579,4.8009767532,0.0942834392
3032.1761995,9.1588172913,3.3073723316,2.4954915047,1.8402403593,2.0656344891,104.63854218,0.4435203075,6.8630003929,93.314094543,61.027576447,4.7442479134,0.0762304515
3032.3281995,9.1158895493,3.3133587837,2.5595309734,1.881177783,2.0847117901,103.19935608,0.4192472994,6.8671636581,94.280471802,62.147789001,4.6960873604,0.0485364348
3032.4801995,9.0119047165,3.3193452358,2.6658468246,1.9522160292,2.1726658344,98.892814636,0.3837697804,5.97346735,95.0809021,61.737663269,4.695479393,0.0169792343
3032.6321995,8.9117670059,3.3253245354,2.7957751751,2.0389239788,2.3221497536,95.876945496,0.3574169278,4.5522890091,95.042617798,61.357234955,4.6948390007,-0.003064309
3032.7841995,8.849240303,3.3363349438,2.8713293076,2.0935308933,2.4575242996,96.996711731,0.3496460319,3.6974701881,94.659606934,61.148639679,4.6941633224,-0.011881603
3032.9361995,8.8038167953,3.3514530659,2.861089468,2.1385111809,2.5277526379,100.79337311,0.3520208597,3.3301541805,94.859344482,60.123920441,4.6935548782,-0.014452672
3033.0881995,8.7890634537,3.3674170971,2.8572204113,2.1795022488,2.5462021828,105.3214035,0.3562429547,3.1922338009,95.174072266,60.544780731,4.6929478645,-0.016091384
3033.2401995,8.7890634537,3.3840920925,2.878174305,2.166975975,2.547154665,106.73312378,0.3629490137,3.2245748043,95.412490845,61.349918365,4.6922392845,-0.017143026
3033.3921995,8.8726139069,3.4003267288,2.8835508823,2.1248421669,2.5456130505,103.30323792,0.3696638346,3.2771151066,95.459449768,60.635684967,4.6916313171,-0.017333413
3033.5441995,9.0212755203,3.4162831306,2.8692257404,2.0967743397,2.5475122929,98.5574646,0.3734981418,3.302656889,95.074867249,60.634170532,4.6910233498,-0.015882911
3033.6961995,9.1559915543,3.4132678509,2.8201303482,2.0747554302,2.5487477779,95.99634552,0.3708180189,3.4542272091,95.156913757,60.979942322,4.6903190613,-0.014703878
3033.8481995,9.3395452499,3.3966870308,2.7523646355,2.0538723469,2.5488784313,96.934692383,0.361957103,3.3798832893,95.392288208,60.706203461,4.6897068024,-0.012469454
3034.0001995,9.4653263092,3.3784484863,2.6874685287,2.0424954891,2.5564389229,99.189094543,0.3567332029,3.5507757664,95.358192444,61.72171402,4.689098835,-0.006451625
3034.1521995,9.47453022,3.3479955196,2.6103105545,2.0338046551,2.569262743,100.53740692,0.3537584245,3.6843156815,95.59047699,62.874408722,4.6883912086,-0.000105245
3034.3041995,9.3070106506,3.2975382805,2.55316329,2.0216295719,2.5639526844,101.10076904,0.3481693566,3.8526444435,95.493759155,62.833587646,4.6612415314,0.0012547076
3034.4561995,8.998799324,3.2530879974,2.5552937984,2.0024840832,2.5023336411,100.4835434,0.3398315907,3.7895541191,95.324249268,61.788303375,4.5578546524,8.58172e-05
3034.6081995,8.8491401672,3.2403132915,2.5868453979,1.954975009,2.4233129025,99.24810791,0.3367228508,3.8796110153,95.665054321,60.10276413,4.3885879517,0.0318325609
3034.7601995,8.8627462387,3.240683794,2.5691516399,1.9024118185,2.3853123188,98.859390259,0.3420693874,4.9399271011,96.245262146,60.336212158,4.0324268341,0.1110664755
3034.9121995,8.9542016983,3.2232761383,2.5192501545,1.8686691523,2.3487248421,99.546867371,0.3596745729,6.5268745422,96.74029541,61.287433624,3.8449382782,0.19008255
3035.0641995,9.2424793243,3.1687991619,2.4902117252,1.7958626747,2.250326395,100.74924469,0.3767261505,8.2572946548,96.771858215,60.519493103,3.844243288,0.2011753172
3035.2161995,9.670955658,3.1002755165,2.3700244427,1.7193608284,2.1240432262,99.85395813,0.3882734776,8.7925539017,97.806663513,59.899898529,3.8303842545,0.158442229
3035.3681995,10.048598289,3.038244009,2.1449215412,1.7249566317,2.0527160168,95.778434753,0.396206975,8.3941469193,96.878822327,59.899536133,3.7712836266,0.1255754977
3035.5201995,10.36020565,3.0693290234,2.0526793003,1.7248156071,2.0076987743,89.751495361,0.3901501596,8.6860580444,94.826370239,59.672046661,3.8423194885,0.1166130975
3035.6721995,10.505246162,3.1535229683,2.1018853188,1.6842275858,1.9522223473,83.942352295,0.378854543,8.8385353088,95.393600464,60.360942841,3.8417115211,0.1007151008
3035.8241995,10.055233955,3.2363233566,2.2062830925,1.6809301376,1.8988338709,82.543823242,0.3716240227,9.0791149139,89.224586487,61.958282471,3.8410274982,0.0650211573
3035.9761995,9.5498399734,3.2510619164,2.2866728306,1.6573307514,1.9023844004,86.299072266,0.3736850023,8.0417909622,85.821014404,61.898017883,3.840419054,0.04025333
3036.1281995,10.13790226,3.228489399,2.2542719841,1.5710806847,1.9705044031,92.276138306,0.3729453981,7.3529477119,92.413993835,60.876789093,3.8397872448,0.0516872555
3036.2801995,11.399079323,3.2035458088,2.1872384548,1.5356378555,2.0452287197,96.455123901,0.3726095855,7.0970401764,96.126953125,60.673660278,3.839179039,0.0817810521
3036.4321995,12.228422165,3.1779460907,2.1497759819,1.5830308199,2.0733175278,97.35774231,0.39244923,7.9194464684,97.880363464,59.808185577,3.8385386467,0.0950623602
3036.5841995,12.705078125,3.1526846886,2.1461999416,1.6429861784,2.0228228569,96.530853271,0.4227030575,8.8152551651,99.751312256,59.744937897,3.8378634453,0.0859796032
3036.7361995,12.559855461,3.1277551651,2.1386158466,1.7332712412,1.9586038589,96.289474487,0.4460827112,10.042852402,100.41010284,61.551025391,3.8372552395,0.0775988922
3036.8881995,11.069058418,3.1021637917,2.1098954678,1.8637731075,1.951734066,98.867805481,0.4569849968,9.4713487625,97.76423645,62.156620026,3.8365588188,0.0823822916
3037.0401995,9.4937067032,3.0768678188,2.14995718,1.9301555157,2.0035927296,103.02965546,0.452747792,8.4796495438,94.410614014,61.242710114,3.8359394073,0.0964679345
3037.1921995,9.0088253021,3.0519242287,2.2731187344,1.9221081734,2.0699939728,106.01646423,0.4348403811,7.585726738,94.420196533,60.557552338,3.835239172,0.1140971631
3037.3441995,9.0094528198,3.0263664722,2.4172024727,1.9245712757,2.1272900105,106.48911285,0.4142881036,7.3634548187,95.432769775,60.472232819,3.7562744617,0.1292798072
3037.4961995,9.0032939911,3.0010771751,2.5394728184,1.928798914,2.1987888813,104.40200043,0.3958226442,6.3675765991,96.467201233,61.533905029,3.7290153503,0.1360519528
3037.6481995,8.9618749619,2.9869227409,2.5438358784,1.9042265415,2.2779819965,99.189437866,0.3746673465,5.839597702,97.027084351,62.130706787,3.7284076214,0.122877121
3037.8001995,8.9139041901,2.9846322536,2.4038369656,1.8853267431,2.2388157845,90.736602783,0.3609048128,6.4475421906,98.111114502,61.023693085,3.7276995182,0.0845986977
3037.9521995,9.2392272949,2.9849998951,2.2581152916,1.8869309425,2.0542578697,83.885475159,0.3702359498,7.3328671455,98.578231812,59.777755737,3.727091074,0.0413807668
3038.1041995,10.486127853,2.9849998951,2.1982271671,1.8494993448,1.8855460882,84.764953613,0.3946091533,8.5259523392,97.551864624,60.326351166,3.726483345,0.0275906306
3038.2561995,12.051951408,2.9849998951,2.1503539085,1.7571476698,1.8265752792,91.165405273,0.4125831723,8.8701591492,98.150245667,61.451099396,3.7258188725,0.0391714796
3038.4081995,12.908949852,2.9849998951,2.0465259552,1.6627203226,1.8409026861,95.488960266,0.4134132862,8.9881258011,98.536087036,60.72360611,3.7944920063,0.0523754284
3038.5601995,13.240250587,2.9608776569,1.9789899588,1.5880964994,1.8818467855,93.550872803,0.4106592834,9.2274312973,98.387046814,59.552513123,3.8295593262,0.0680470467
3038.7121995,13.237812042,2.9496939182,1.9964182377,1.5261099339,1.9509493113,88.48008728,0.4247765243,8.9156351089,98.229042053,59.413230896,3.8289511204,0.0873910338
3038.8641995,12.965838432,3.0274481773,2.023635149,1.5107736588,2.0527551174,84.996246338,0.4386894107,8.645819664,96.694511414,60.076515198,3.8283429146,0.1100622714
3039.0161995,12.921352386,3.0242753029,2.0702466965,1.5899344683,2.1273949146,84.415458679,0.4328482747,8.7790260315,96.203796387,61.212684631,3.8276355267,0.1291284859
3039.1681995,13.132504463,2.9786045551,2.1443288326,1.7071015835,2.1091952324,87.472694397,0.4204453528,8.4050064087,96.006256104,61.431922913,3.8270273209,0.1301286966
3039.3201995,12.677197456,2.9815075397,2.1734273434,1.7848203182,2.0032062531,92.991416931,0.4216439724,8.8456306458,95.722038269,60.946552277,3.8264193535,0.1105325446
