CALI,RHOB,NPHI,DTC,LITHOLOGY
12.245318413,2.1200082302,0.3221867383,104.65658569,Sandstone
12.228885651,2.1227371693,0.307941705,104.25809479,Sandstone
12.248271942,2.1216678619,0.300334245,104.24848938,Sandstone
12.294132233,2.1223011017,0.3027907014,104.40727234,Sandstone
12.318444252,2.129206419,0.3143072426,104.25281525,Sandstone
12.320308685,2.1376338005,0.3246504962,103.98133087,Sandstone
12.320308685,2.1417610645,0.3241043687,103.60916138,Sandstone
12.320308685,2.1428377628,0.3084073663,103.14231873,Sandstone
12.320308685,2.1445815563,0.2898350954,102.78128815,Sandstone
12.320308685,2.1452851295,0.2841284275,102.80235291,Sandstone
12.320308685,2.1440694332,0.291092068,102.91698456,Sandstone
12.320308685,2.1429755688,0.3011629581,103.18685913,Sandstone
12.320308685,2.1420252323,0.3103488088,103.67255402,Sandstone
12.320308685,2.1395089626,0.3176009953,103.83030701,Sandstone
12.319765091,2.1343793869,0.3207977712,103.70803833,Sandstone
12.309776306,2.1283984184,0.3200927675,103.35192108,Sandstone
12.268752098,2.1259799004,0.3116538227,103.06372833,Sandstone
12.226559639,2.1295142174,0.3004856408,103.20030975,Sandstone
12.226559639,2.137825489,0.2936725318,103.27527618,Sandstone
12.226559639,2.1468763351,0.2952100635,103.35630798,Sandstone
12.226559639,2.1508688927,0.3055223227,103.42884827,Sandstone
12.226559639,2.1480555534,0.3200799227,104.21311951,Sandstone
12.226559639,2.1408240795,0.3301077485,104.93287659,Sandstone
12.226387978,2.1323988438,0.334207058,104.63922882,Sandstone
12.216772079,2.1274642944,0.3365271688,103.81011963,Sandstone
12.170452118,2.1291575432,0.3399924934,102.59741974,Sandstone
12.153086662,2.1357085705,0.346676141,101.4043045,Sandstone
12.212718964,2.1421062946,0.3507922292,101.04139709,Sandstone
12.15750885,2.1443431377,0.344686985,101.41364288,Sandstone
12.143388748,2.1441700459,0.3279957473,101.64242554,Sandstone
12.184141159,2.1452388763,0.3156071007,101.93895721,Sandstone
12.226559639,2.1468853951,0.3183964789,102.33386993,Sandstone
12.226559639,2.1461451054,0.3303485215,102.8483429,Sandstone
12.226559639,2.1435103416,0.340607971,103.37879181,Sandstone
12.226558685,2.1405179501,0.3355180621,103.5375061,Sandstone
12.221434593,2.1384758949,0.3210648298,103.38659668,Sandstone
12.194229126,2.1359524727,0.3100521266,103.31519318,Sandstone
12.199998856,2.1322414875,0.3134047985,103.54264832,Sandstone
12.230086327,2.1310012341,0.3119865358,103.80451965,Sandstone
12.27118206,2.1362252235,0.29924196,103.88673401,Sandstone
12.311638832,2.1455984116,0.2946788967,103.49888611,Sandstone
12.320308685,2.1499896049,0.3026355207,102.93751526,Sandstone
12.320308685,2.1450889111,0.3091569543,102.9506073,Sandstone
12.320308685,2.1377971172,0.3015437126,103.05686951,Sandstone
12.320308685,2.1356902122,0.2938520014,103.26874542,Sandstone
12.320308685,2.1377828121,0.3005478382,103.5773468,Sandstone
12.320308685,2.1373004913,0.3140841722,103.48097992,Sandstone
12.318662643,2.1345698833,0.3207634985,103.63718414,Sandstone
12.302697182,2.1373438835,0.3178488314,104.19850922,Sandstone
12.277275085,2.1442193985,0.3094337583,104.61711884,Sandstone
12.330653191,2.1483001709,0.3010255098,105.4274292,Sandstone
12.350205421,2.1450688839,0.2908882201,104.9917984,Sandstone
12.3203125,2.1401436329,0.2878917456,103.95807648,Sandstone
12.327646255,2.1398444176,0.2899201512,103.81282043,Sandstone
12.395847321,2.140625,0.2935595512,103.23799133,Sandstone
12.477331161,2.1405375004,0.291638881,103.11233521,Sandstone
17.108293533,1.9992939234,0.4302127659,144.11669922,Dolomite
16.592748642,2.1048903465,0.3620938361,128.84037781,Dolomite
15.191646576,2.1297545433,0.3406383097,118.75064087,Dolomite
16.196098328,2.0709195137,0.3711133003,120.7562561,Dolomite
17.083930969,2.0029742718,0.4333073199,128.84991455,Dolomite
17.102344513,1.977181673,0.4986720979,144.20585632,Dolomite
14.499209404,2.1303358078,0.374212414,132.58421326,Dolomite
14.415371895,2.1425936222,0.3799811602,128.3837738,Dolomite
14.406250954,2.0691344738,0.4056688249,125.69346619,Dolomite
14.406250954,1.9552371502,0.4239118099,128.80973816,Dolomite
14.401464462,1.8796969652,0.4194698632,135.51654053,Dolomite
14.49448967,1.8771240711,0.4137375057,142.55122375,Dolomite
13.909257889,2.2394895554,0.4004321396,132.85766602,Dolomite
13.746340752,2.2599248886,0.4006188512,130.82943726,Dolomite
13.700044632,2.275042057,0.4096280634,129.90905762,Dolomite
13.679690361,2.284681797,0.4124142826,129.34185791,Dolomite
13.679690361,2.2685043812,0.3908487558,128.2069397,Dolomite
13.679690361,2.2088236809,0.3677906096,127.47026062,Dolomite
16.622457504,2.0276620388,0.4426918924,142.59794617,Dolomite
17.016630173,2.1017298698,0.4319981337,137.56008911,Dolomite
17.156759262,2.0687475204,0.4453902543,135.38565063,Dolomite
17.102771759,1.970562458,0.4664664567,135.86425781,Dolomite
17.344165802,1.8657118082,0.4982682467,141.63180542,Dolomite
15.803878784,2.0164468288,0.4287638068,131.75880432,Dolomite
15.946035385,1.8926795721,0.4558883309,139.23130798,Dolomite
16.461149216,1.8309421539,0.4735922813,143.9581604,Dolomite
15.842208862,1.9390112162,0.4993136525,122.86103821,Limestone
14.988020897,1.7996237278,0.5000727177,120.77243042,Limestone
17.440912247,1.7429828644,0.5747318864,139.68266296,Limestone
17.588342667,1.8183494806,0.517652154,121.61765289,Limestone
16.537679672,1.8454681635,0.4888417125,120.74242401,Limestone
15.358009338,1.7328650951,0.509000361,132.92027283,Limestone
16.549520493,2.0518295765,0.4096286893,118.28651428,Dolomite
16.345853806,2.0415787697,0.4016801417,113.68731689,Dolomite
17.507699966,2.0648038387,0.3982386291,111.73597717,Dolomite
17.794212341,2.0922241211,0.392901361,114.68650055,Dolomite
16.80737114,2.0961761475,0.3912074268,117.26990509,Dolomite
16.109325409,2.0773689747,0.3970018625,120.5973587,Dolomite
16.272859573,2.0260696411,0.4129800498,126.52852631,Dolomite
13.935067177,2.3490014076,0.3919824958,114.02797699,Tuff
13.786197662,2.3517878056,0.3689098358,113.35457611,Tuff
13.621651649,2.3488903046,0.3526746035,116.78102112,Tuff
13.624687195,2.3440177441,0.3533170521,125.34091949,Tuff
13.648398399,2.338085413,0.3603887856,129.86717224,Tuff
13.521445274,2.3294036388,0.3589535058,125.74832916,Tuff
13.378177643,2.3204960823,0.3520237803,119.43489838,Tuff
13.327841759,2.3106284142,0.3507528603,116.11220551,Tuff
13.313123703,2.2971310616,0.3589520156,118.03790283,Tuff
13.327282906,2.286677599,0.371576041,120.8372345,Tuff
13.450608253,2.2872827053,0.3832097948,120.11785126,Tuff
13.735920906,2.2941148281,0.3895954192,119.43592834,Tuff
13.881639481,2.2966005802,0.3887060881,119.03397369,Tuff
13.851740837,2.2943751812,0.3840595484,118.34591675,Tuff
13.841103554,2.2939770222,0.3767263591,119.51740265,Tuff
13.88955307,2.299959898,0.3648787737,121.48749542,Tuff
13.995765686,2.3119392395,0.3517739177,122.72519684,Tuff
14.037169456,2.3250463009,0.3404999971,123.77377319,Tuff
14.005515099,2.3310627937,0.3292286992,124.24938202,Tuff
13.878324509,2.3259012699,0.3185764253,123.06158447,Tuff
13.745727539,2.3168926239,0.317614764,121.2203064,Tuff
13.612388611,2.3093435764,0.3322793245,119.67656708,Tuff
13.572418213,2.3015408516,0.3531407714,118.59721375,Tuff
13.494197845,2.2971158028,0.3689624965,117.76058197,Tuff
13.111239433,2.2578415871,0.3456911147,117.44593811,Tuff
13.153395653,2.3003320694,0.3461722434,114.71937561,Tuff
13.177891731,2.3580315113,0.3431256115,113.36260986,Tuff
13.124336243,2.3955745697,0.3368041813,114.76712036,Tuff
13.050089836,2.3944852352,0.3321120143,117.37839508,Tuff
13.074879646,2.3722810745,0.3338242769,120.25997925,Tuff
13.184152603,2.3535442352,0.3418305814,122.09754181,Tuff
13.275395393,2.3380794525,0.3474343419,120.99430084,Tuff
13.300963402,2.3171167374,0.3461069465,117.29904175,Tuff
13.311231613,2.2873768806,0.3440744877,116.03443146,Tuff
13.307928085,2.2587208748,0.3505081236,117.6324234,Tuff
13.40955162,2.2452375889,0.367115289,119.33615875,Tuff
13.640417099,2.2518398762,0.3810333312,121.56103516,Tuff
13.941959381,2.2770123482,0.3795582354,120.68123627,Tuff
14.12237072,2.3164162636,0.3626382649,115.37923431,Tuff
14.12115097,2.3607058525,0.3414692879,108.9965744,Tuff
14.147568703,2.3886289597,0.3308789134,106.40659332,Tuff
14.189768791,2.3820939064,0.336688906,107.71528625,Tuff
14.252305031,2.3518359661,0.3526201844,110.98092651,Tuff
14.269274712,2.3269238472,0.3678070009,117.42626953,Tuff
14.145425797,2.3237383366,0.3783486784,122.65985107,Tuff
14.057757378,2.3376486301,0.3893789649,123.887146,Tuff
14.013245583,2.349973917,0.3955424726,123.88146973,Tuff
13.922240257,2.3495924473,0.3848869205,123.06904602,Tuff
13.74409008,2.3440084457,0.3636758327,121.18312073,Tuff
13.679860115,2.340378046,0.3477056921,120.20825195,Tuff
13.764217377,2.3377525806,0.3477743566,120.2490387,Tuff
13.850090981,2.3291141987,0.3606271744,120.07048798,Tuff
13.89655304,2.3013882637,0.3722105026,120.22945404,Tuff
13.811519623,2.2572267056,0.3769696653,120.3196106,Tuff
13.60548687,2.2207219601,0.3801822364,119.79141998,Tuff
13.438552856,2.20475173,0.3905690908,119.81111145,Tuff
13.505132675,2.2032511234,0.4055374861,120.55096436,Tuff
13.61600399,2.2141623497,0.4139254391,121.58187866,Tuff
13.707392693,2.2441518307,0.4189842641,122.66201019,Tuff
13.820552826,2.2859964371,0.4244562089,123.53299713,Tuff
13.865857124,2.3209352493,0.4196174741,123.05081177,Tuff
13.850829124,2.3500161171,0.4009094536,120.98750305,Tuff
13.834958076,2.3816475868,0.3843897581,118.51802063,Tuff
13.865786552,2.4090862274,0.3817471862,113.02851105,Tuff
13.941547394,2.4252200127,0.3802519143,106.39440155,Tuff
14.006726265,2.4334719181,0.3683372438,103.44450378,Tuff
13.854606628,2.4360220432,0.3547383547,104.26675415,Tuff
13.748420715,2.4235932827,0.3522295654,109.09355164,Tuff
13.701034546,2.3769090176,0.3578861952,114.40362549,Tuff
13.680120468,2.2859506607,0.3606923521,116.87850952,Tuff
13.680096626,2.1673045158,0.3579831123,116.86496735,Tuff
13.69874382,2.0634973049,0.3532307148,113.99403381,Tuff
13.776596069,2.0163757801,0.3505335152,111.55715942,Tuff
13.837164879,2.0391838551,0.3527395129,111.3113327,Tuff
13.782066345,2.1108396053,0.358494401,111.67269897,Tuff
13.861240387,2.1895935535,0.3635553718,113.86101532,Tuff
14.016827583,2.2530243397,0.3697780967,118.4079895,Tuff
13.912568092,2.298936367,0.387781024,121.2201004,Tuff
13.784920692,2.3275132179,0.4109591544,122.3811264,Tuff
13.795524597,2.3416802883,0.4169573188,123.57988739,Tuff
13.875627518,2.3434076309,0.4022768736,122.56056976,Tuff
13.952324867,2.3404686451,0.3850568533,120.87982178,Tuff
14.077190399,2.343126297,0.3818154335,120.16340637,Tuff
14.249978065,2.3519134521,0.3879249394,120.06758118,Tuff
14.47294426,2.363704443,0.3871442974,121.69552612,Tuff
14.562623024,2.3765890598,0.3708640635,122.7547226,Tuff
14.636463165,2.385424614,0.3491684496,120.88274384,Tuff
14.619216919,2.3803827763,0.3426417112,118.56769562,Tuff
14.583238602,2.3591856956,0.3586115241,115.76994324,Tuff
14.578239441,2.3351070881,0.3791483641,112.91556549,Tuff
14.592269897,2.322476387,0.3862566352,112.9667511,Tuff
14.606301308,2.3249557018,0.3809152842,114.45623779,Tuff
14.574140549,2.3392727375,0.3672148585,115.57015228,Tuff
14.391324997,2.3608756065,0.3501216769,116.15475464,Tuff
14.18874836,2.3776497841,0.348644644,116.33547211,Tuff
14.095163345,2.373016119,0.3720701337,117.37088776,Tuff
13.971355438,2.3459050655,0.3972227871,116.92796326,Tuff
13.953063011,2.3115997314,0.3942709565,111.51356506,Tuff
13.953309059,2.2825362682,0.3659722805,105.95167542,Tuff
14.114883423,2.2671914101,0.345166266,106.44501495,Tuff
14.258337021,2.2721407413,0.3460645974,110.66126251,Tuff
14.346509933,2.3020043373,0.3592268229,118.11315918,Tuff
14.290631294,2.3464984894,0.3777501285,124.60858917,Tuff
14.185011864,2.3778579235,0.3926793635,123.4968338,Tuff
14.11861515,2.3862552643,0.3954362571,119.60960388,Tuff
14.101354599,2.3757474422,0.3858371377,118.10581207,Tuff
14.175765991,2.3609390259,0.3754977882,118.4756546,Tuff
14.352378845,2.3568899632,0.3755750358,117.79753876,Tuff
14.299086571,2.3587346077,0.3777699769,118.41270447,Tuff
14.117400169,2.3599689007,0.3752418458,121.95826721,Tuff
14.03283596,2.3616495132,0.3733537197,123.91664886,Tuff
13.987096786,2.3665497303,0.3789109588,124.10987091,Tuff
14.08082962,2.3644962311,0.3930469751,124.01625824,Tuff
14.049427032,2.3494155407,0.4034411609,122.79138184,Tuff
14.055870056,2.3344845772,0.4022214711,121.62400818,Tuff
14.041154861,2.3267362118,0.3950198889,120.46038818,Tuff
13.942985535,2.3246057034,0.3878953755,117.51185608,Tuff
13.842660904,2.320966959,0.3887714744,114.18122864,Tuff
13.83520031,2.3150396347,0.3950247467,112.54324341,Tuff
13.863967896,2.3116133213,0.3958410323,111.326828,Tuff
13.889278412,2.3131682873,0.3859270811,111.02560425,Tuff
13.92822361,2.3192987442,0.3704241812,112.50856018,Tuff
13.995959282,2.3267703056,0.3635823131,114.50009918,Tuff
14.056221962,2.3353202343,0.3684133887,116.45202637,Tuff
14.077711105,2.3447909355,0.3737120926,114.65288544,Tuff
14.000591278,2.3532552719,0.3688221574,109.82566071,Tuff
14.07185936,2.3637976646,0.3566441238,105.74933624,Tuff
14.157327652,2.3811678886,0.3519715071,103.48928833,Tuff
14.20383358,2.400860548,0.3628669083,103.31200409,Tuff
14.216888428,2.4122238159,0.3800631464,105.25415802,Tuff
14.254383087,2.4120731354,0.3893612027,107.71401215,Tuff
14.364005089,2.4091153145,0.3882513046,108.73814392,Tuff
14.57155323,2.4037036896,0.383816272,109.43441772,Tuff
14.235307693,2.3859269619,0.3809812963,109.61538696,Tuff
14.06098938,2.3587441444,0.3768520355,106.71987152,Tuff
13.924181938,2.3465621471,0.3661999106,103.68475342,Tuff
14.100705147,2.3569447994,0.3518087566,103.49607086,Tuff
14.137904167,2.374350071,0.3424193263,103.91461182,Tuff
14.245883942,2.379835844,0.3435542881,107.15702057,Tuff
14.251074791,2.3701004982,0.3555937409,111.92886353,Tuff
14.070356369,2.3655898571,0.373421818,114.92124939,Tuff
13.877758026,2.3725829124,0.3874922693,116.45237732,Tuff
13.798102379,2.3859121799,0.3939749897,116.96518707,Tuff
13.628084183,2.3914544582,0.4032371938,115.7846756,Tuff
13.593851089,2.3768582344,0.4233344197,114.61840057,Tuff
13.431303024,2.3462188244,0.4390193224,114.71187592,Tuff
13.481944084,2.3154170513,0.4340566695,114.11010742,Tuff
13.317122459,2.302375555,0.4125394523,112.92594147,Tuff
13.132271767,2.2994937897,0.3883493245,111.37604523,Tuff
13.12112236,2.2971332073,0.3764053285,112.46083832,Tuff
13.336717606,2.2958598137,0.3814179897,115.75997162,Tuff
13.718420982,2.3008627892,0.396440655,118.36993408,Tuff
13.660327911,2.3141350746,0.4061327577,119.4863739,Tuff
13.112968445,2.3237259388,0.4036660492,118.79681396,Tuff
13.063519478,2.3284208775,0.3999119103,118.10614014,Tuff
13.222799301,2.3361017704,0.4044061601,117.61318207,Tuff
13.204924583,2.345685482,0.4043537378,116.91356659,Tuff
13.049080849,2.3432559967,0.3873503208,116.33692169,Tuff
13.081695557,2.322791338,0.3685364723,115.69637299,Tuff
12.985331535,2.3037781715,0.3710437715,115.81880951,Tuff
12.846179008,2.2940380573,0.3951995671,116.1109314,Tuff
12.783294678,2.2848117352,0.4119245708,115.15805054,Tuff
12.851793289,2.2820792198,0.3992381394,112.88802338,Tuff
12.87311554,2.2917103767,0.3693875372,109.12781525,Tuff
12.922110558,2.2981743813,0.3471977711,106.818573,Tuff
12.857232094,2.2892334461,0.3463167548,107.71355438,Tuff
12.752625465,2.2729821205,0.3558670282,109.30848694,Tuff
12.757038116,2.2612614632,0.3678600192,111.02583313,Tuff
12.829425812,2.2554330826,0.3855597973,113.57221985,Tuff
12.865442276,2.257327795,0.3996039927,115.8744812,Tuff
12.941801071,2.2733132839,0.4037604034,116.29829407,Tuff
13.004268646,2.3019077778,0.3990661502,115.9504776,Tuff
12.973477364,2.325927496,0.398609519,113.66325378,Tuff
12.832507133,2.3277742863,0.4121782482,111.67060089,Tuff
12.660997391,2.3130435944,0.4316680431,109.06275177,Tuff
12.666077614,2.2963297367,0.444498986,105.60214996,Tuff
12.693621635,2.2859399319,0.4369418025,105.10277557,Tuff
12.68001461,2.2821395397,0.4122202992,104.17089081,Tuff
12.681337357,2.2801895142,0.3889523745,107.50090027,Tuff
12.716218948,2.2784352303,0.3825735152,118.38516998,Tuff
12.756745338,2.2816462517,0.4021434188,124.61639404,Tuff
12.797271729,2.2921311855,0.430169791,125.89749908,Tuff
12.837228775,2.3086864948,0.4402954876,123.80702972,Tuff
12.859575272,2.3259606361,0.4277950227,114.58073425,Tuff
12.892559052,2.332852602,0.4137240648,109.77305603,Tuff
12.944908142,2.3269503117,0.4154726267,110.63567352,Tuff
12.96397686,2.318226099,0.4222524762,111.06330872,Tuff
13.03903389,2.3134770393,0.4231824577,111.0812149,Tuff
13.077890396,2.3125598431,0.4130196869,108.79450989,Tuff
13.090903282,2.3163900375,0.3959178329,107.78652191,Tuff
13.024557114,2.3117640018,0.3847990632,110.19701385,Tuff
13.016480446,2.2947640419,0.3918040395,113.42884064,Tuff
13.038524628,2.2802197933,0.4113654494,116.82310486,Tuff
13.039447784,2.2808139324,0.4245605469,119.12217712,Tuff
13.056788445,2.2968831062,0.4210116267,118.12586975,Tuff
13.159978867,2.3100430965,0.4008103609,116.09990692,Tuff
13.100600243,2.303237915,0.3788698316,115.2233429,Tuff
12.993262291,2.2867164612,0.3686032593,114.90866852,Tuff
12.907363892,2.2813024521,0.3675599694,114.87244415,Tuff
12.842997551,2.2933666706,0.3686596453,113.3967514,Tuff
12.715415955,2.3107905388,0.3620294929,110.30242157,Tuff
12.681020737,2.3273427486,0.3511325419,105.37412262,Tuff
12.679706573,2.3453483582,0.3454516232,101.48679352,Tuff
12.679691315,2.3538191319,0.3460425138,100.94879913,Tuff
12.679691315,2.341168642,0.3532129824,102.79737091,Tuff
12.678583145,2.3161189556,0.3600344956,107.91975403,Tuff
12.634277344,2.3012290001,0.3620041907,115.12150574,Tuff
12.59741497,2.2998423576,0.3602774739,119.02677155,Tuff
12.660447121,2.2969810963,0.3596396148,118.70539856,Tuff
12.678668976,2.2865228653,0.3651430011,116.91785431,Tuff
12.680700302,2.2777080536,0.3768259287,114.329216,Tuff
12.72601223,2.2810690403,0.3902802765,112.63540649,Tuff
12.838108063,2.2966294289,0.3921578228,111.22167206,Tuff
12.93813324,2.315466404,0.3822186887,108.45348358,Tuff
12.946105957,2.3316950798,0.371186465,106.24095917,Tuff
12.982919693,2.336663723,0.3610031903,106.6910553,Tuff
13.0440979,2.323482275,0.3502006531,109.40449524,Tuff
13.132541656,2.3029675484,0.3392289281,112.70069122,Tuff
13.420154572,2.2925729752,0.336805582,114.57413483,Tuff
