WELL,DEPTH_MD,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,NPHI,PEF,DTC,SP,BS,ROP,DRHO
26/4-1,2449.5601995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3588457108,12.249917984,11.770088196,2.5954139233,30.409200668,0.1092576012,5.5611519814,60.748851776,61.965927124,12.250000954,12.393140793,-0.011970969
26/4-1,2449.7121995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3885281086,12.582029343,12.297140121,2.5990457535,29.224336624,0.1105453596,5.8492798805,60.497394562,61.689712524,12.250000954,12.393748283,-0.010949451
26/4-1,2449.8641995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.4012534618,12.979969978,12.66827774,2.601162672,28.529251099,0.1093301773,6.0274882317,60.776794434,61.985736847,12.250000954,12.394356728,-0.008583028
26/4-1,2450.0161995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3788383007,13.030038834,12.796823502,2.602973938,27.989473343,0.1062932909,5.8907446861,61.267066956,62.859905243,12.250000954,12.395000458,-0.005165791
26/4-1,2450.1681995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3479082584,12.383903503,13.038453102,2.6077342033,28.00693512,0.1014785841,5.8170166016,61.361125946,63.154598236,12.250000954,12.395000458,-0.002392831
26/4-1,2450.3201995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3162033558,11.477526665,13.169596672,2.6132330894,28.507066727,0.0956817493,5.696498394,60.9621315,62.252227783,12.250000954,12.395000458,-0.000832184
26/4-1,2450.4721995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.2982003689,11.100977898,13.08139801,2.6150949001,28.708646774,0.091635935,5.3918652534,60.678596497,60.979053497,12.250000954,12.395000458,0.0004708183
26/4-1,2450.6241995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3149883747,11.557891846,12.994497299,2.6148877144,29.776153564,0.0911346823,5.092195034,60.758060455,60.44739151,12.250000954,12.395000458,0.0022472753
26/4-1,2450.7761995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3401632309,12.425866127,12.910002708,2.6154434681,31.111116409,0.0916549265,5.1342520714,60.59022522,61.27407074,12.250000954,12.395000458,0.0027190978
26/4-1,2450.9281995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3651068211,13.070808411,12.849695206,2.6143336296,31.076795578,0.09014792,5.3194360733,60.169017792,61.797344208,12.250000954,12.395000458,-9.1009e-05
26/4-1,2451.0801995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3611097336,13.382740021,12.912817955,2.6103153229,29.325490952,0.0875800848,5.3204612732,59.636135101,61.840240479,12.250000954,12.395000458,-0.003896802
26/4-1,2451.2321995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.3344972134,13.388997078,13.164144516,2.608877182,26.976978302,0.0872143432,5.2850189209,59.403190613,62.017276764,12.250000954,12.395000458,-0.005349811
26/4-1,2451.3841995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.2453629971,12.990161896,13.282284737,2.6126406193,25.494306564,0.0917536318,5.529147625,59.593212128,61.585155487,12.250000954,12.395000458,-0.004554219
26/4-1,2451.5361995,SHETLAND GP.,Hardraade Fm.,12.398321152,3.1089682579,12.356328964,12.961478233,2.6132433414,25.185630798,0.0983077362,5.769138813,59.796188354,62.748703003,12.250000954,12.395000458,-0.005167154
26/4-1,2451.6881995,SHETLAND GP.,Hardraade Fm.,12.393089294,2.9949808121,11.737428665,12.540570259,2.6060192585,25.330942154,0.1011050418,5.6919307709,60.060073853,63.71667099,12.250000954,12.395000458,-0.008833491
26/4-1,2451.8401995,SHETLAND GP.,Hardraade Fm.,12.390679359,3.0213270187,11.37951088,12.447376251,2.5989773273,25.88107872,0.0977309495,5.4034576416,60.070068359,62.163204193,12.250000954,12.395000458,-0.012025259
26/4-1,2451.9921995,SHETLAND GP.,Hardraade Fm.,12.390752792,3.0755183697,11.338592529,12.266710281,2.5988547802,25.968448639,0.0910198689,5.4086747169,60.096279144,61.06022644,12.250000954,12.395000458,-0.011974019
26/4-1,2452.1441995,SHETLAND GP.,Hardraade Fm.,12.395929337,3.05159235,11.508278847,11.731803894,2.6026370525,26.674030304,0.0867328569,5.8565883636,60.446617126,60.407218933,12.250000954,12.395000458,-0.009577326
26/4-1,2452.2961995,SHETLAND GP.,Hardraade Fm.,12.398389816,3.0286295414,11.809938431,11.287055016,2.6029984951,27.806985855,0.0871532485,6.1805391312,60.657791138,60.33581543,12.250000954,12.395000458,-0.007327102
26/4-1,2452.4481995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.0323731899,12.01874733,11.05107975,2.6001999378,28.394039154,0.0900202543,5.8733434677,60.623775482,61.566062927,12.250000954,12.395000458,-0.006048203
26/4-1,2452.6001995,SHETLAND GP.,Hardraade Fm.,12.398440361,3.0423464775,11.805036545,10.881162643,2.6011021137,28.32544136,0.0932181925,5.4049062729,60.657215118,61.921875,12.250000954,12.395000458,-0.005488607
26/4-1,2452.7521995,SHETLAND GP.,Hardraade Fm.,12.398440361,2.9483251572,11.301058769,10.675240517,2.6063373089,27.725812912,0.0962196663,5.2447867393,60.729652405,61.156574249,12.250000954,12.395000458,-0.006113068
26/4-1,2452.9041995,SHETLAND GP.,Hardraade Fm.,12.398440361,2.7917983532,11.035801888,10.506887436,2.6107003689,28.11734581,0.0988908336,5.4793453217,60.708019257,60.841892242,12.250000954,12.395000458,-0.007373482
26/4-1,2453.0561995,SHETLAND GP.,Hardraade Fm.,12.39781189,2.6932237148,11.132056236,10.293398857,2.6101827621,28.466936111,0.1022680327,5.8064923286,60.875862122,61.02501297,12.250000954,12.395000458,-0.007895092
26/4-1,2453.2081995,SHETLAND GP.,Hardraade Fm.,12.373285294,2.7128207684,11.253725052,9.9999990463,2.6051366329,29.234359741,0.1059599742,6.0317773819,61.114643097,61.446769714,12.250000954,12.395000458,-0.007200832
26/4-1,2453.3601995,SHETLAND GP.,Hardraade Fm.,12.385397911,2.6724245548,11.151055336,9.8915586472,2.5997755527,29.602891922,0.1089669019,6.093708992,61.229034424,62.287723541,12.250000954,12.395000458,-0.005941232
26/4-1,2453.5121995,SHETLAND GP.,Hardraade Fm.,12.397805214,2.5891230106,10.857747078,9.675283432,2.5974955559,28.864707947,0.1115677133,5.8226280212,61.250106812,62.802875519,12.250000954,12.395000458,-0.004112208
26/4-1,2453.6641995,SHETLAND GP.,Hardraade Fm.,12.382306099,2.6258683205,10.423204422,9.0982894897,2.5997512341,27.648054123,0.1133977473,5.5610909462,61.270618439,62.080879211,12.250000954,12.395000458,-0.000913544
26/4-1,2453.8161995,SHETLAND GP.,Hardraade Fm.,12.339707375,2.6970834732,9.7740116119,8.5919189453,2.6039741039,27.329029083,0.1139722764,5.5080099106,61.383663177,60.522853851,12.250000954,12.395000458,0.0030195257
26/4-1,2453.9681995,SHETLAND GP.,Hardraade Fm.,12.320972443,2.7081775665,9.0116643906,8.3817005157,2.6057929993,27.497789383,0.1136139482,5.6685824394,61.66210556,60.425514221,12.250000954,12.395000458,0.0053556571
26/4-1,2454.1201995,SHETLAND GP.,Hardraade Fm.,12.330163002,2.6950757504,8.3770914078,8.229221344,2.6034178734,26.822237015,0.1122904569,5.9400277138,61.862617493,61.341362,12.250000954,12.395000458,0.0045873886
26/4-1,2454.2721995,SHETLAND GP.,Hardraade Fm.,12.326116562,2.6811072826,7.9964737892,8.0131559372,2.5953900814,26.785730362,0.1105037257,6.1796550751,61.825027466,60.543087006,12.250000954,12.395000458,0.0013690591
26/4-1,2454.4241995,SHETLAND GP.,Hardraade Fm.,12.336277962,2.6573095322,7.8814983368,7.8450279236,2.5839025974,28.15920639,0.110178642,6.2268118858,61.619335175,59.268249512,12.250000954,12.395000458,-0.002841677
26/4-1,2454.5761995,SHETLAND GP.,Hardraade Fm.,12.378446579,2.5453257561,8.0420274734,7.7208008766,2.5773918629,30.342935562,0.1123987734,5.8533539772,61.129001617,58.739505768,12.250000954,12.395000458,-0.006518583
26/4-1,2454.7281995,SHETLAND GP.,Hardraade Fm.,12.396853447,2.2950177193,8.5603351593,7.5861048698,2.5837235451,31.569709778,0.1167480424,5.694024086,60.746311188,59.296375275,12.250000954,12.395000458,-0.007846155
26/4-1,2454.8801995,SHETLAND GP.,Hardraade Fm.,12.348952293,2.1899924278,9.3823843002,7.4155879021,2.5951011181,31.118858337,0.1236236691,6.1424131393,60.835590363,60.467300415,12.250000954,12.395000458,-0.006131694
26/4-1,2455.0321995,SHETLAND GP.,Hardraade Fm.,12.320903778,2.1830000877,9.9547138214,7.1953291893,2.5938248634,30.158004761,0.1330175251,6.7321777344,61.333942413,60.299835205,12.250000954,12.395000458,-0.003642944
26/4-1,2455.1841995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.243019104,9.5677900314,6.9482302666,2.5781092644,28.62062645,0.142298162,6.9984679222,62.135147095,59.328559875,12.250000954,12.395000458,-0.003193989
26/4-1,2455.3361995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.3291349411,8.2208003998,6.6783013344,2.5612385273,27.090251923,0.1497450322,6.9528813362,63.000205994,58.647266388,12.250000954,12.395000458,-0.005190405
26/4-1,2455.4881995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.4156265259,6.669315815,6.4246659279,2.5513679981,26.029249191,0.155824855,7.0192508698,63.528385162,59.229797363,12.250000954,12.395000458,-0.00891071
26/4-1,2455.6401995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.4934687614,5.5502696037,6.2041049004,2.5451669693,25.694046021,0.160860464,7.0709934235,63.793041229,60.615879059,12.250000954,12.395000458,-0.013169182
26/4-1,2455.7921995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.5040943623,4.9394602776,5.9742484093,2.5393173695,26.589265823,0.1635865122,6.9798941612,64.030426025,60.230731964,12.250000954,12.395000458,-0.015912307
26/4-1,2455.9441995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.4743053913,4.6620526314,5.7726635933,2.5368061066,27.127262115,0.1628942192,7.0983986855,64.085952759,58.283267975,12.250000954,12.395000458,-0.015995091
26/4-1,2456.0961995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.3995752335,4.5818872452,5.7088985443,2.5387401581,26.691684723,0.15968512,7.2811899185,63.86913681,56.831104279,12.250000954,12.395000458,-0.014490426
26/4-1,2456.2481995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.3018600941,4.6752481461,5.81194067,2.5439596176,26.913467407,0.1542843133,7.4092116356,63.57698822,55.695858002,12.250000954,12.395000458,-0.012886834
26/4-1,2456.4001995,SHETLAND GP.,Hardraade Fm.,12.32063961,2.228883028,4.9341001511,5.9430594444,2.552082777,29.062749863,0.1481743306,7.4546198845,63.812652588,55.527141571,12.250000954,12.395000458,-0.011506139
26/4-1,2456.5521995,SHETLAND GP.,Hardraade Fm.,12.334349632,2.1836783886,5.2938923836,5.9518361092,2.5613231659,32.273586273,0.1468316466,7.347219944,65.248352051,56.32088089,12.250000954,12.395000458,-0.009350977
26/4-1,2456.7041995,SHETLAND GP.,Hardraade Fm.,12.339651108,2.1457638741,5.593357563,5.7661390305,2.569092989,35.315437317,0.1531613022,7.0725846291,67.168167114,54.744369507,12.250000954,12.395000458,-0.006004271
26/4-1,2456.8561995,SHETLAND GP.,Hardraade Fm.,12.37338829,2.0635061264,5.7331089973,5.2613229752,2.5720758438,38.032928467,0.1660843194,6.6254944801,67.832824707,51.658031464,12.250000954,12.395000458,-0.002007639
26/4-1,2457.0081995,SHETLAND GP.,Hardraade Fm.,12.393913269,1.901561141,5.7801618576,4.4162364006,2.5675663948,41.280174255,0.188199833,5.7735862732,70.209686279,49.567955017,12.250000954,12.395000458,0.0018387656
26/4-1,2457.1601995,SHETLAND GP.,Hardraade Fm.,12.419371605,1.7094436884,5.4645748138,3.5502827168,2.5562608242,47.728176117,0.2221146822,4.9212751389,76.3254776,47.165725708,12.250000954,12.395000458,0.0041010398
26/4-1,2457.3121995,SHETLAND GP.,Hardraade Fm.,12.470751762,1.5397508144,4.428832531,2.9543037415,2.5446546078,58.284187317,0.2601480186,4.3917226791,83.693138123,44.886505127,12.250000954,12.395000458,0.0047115986
26/4-1,2457.4641995,SHETLAND GP.,Hardraade Fm.,12.54331398,1.456997633,3.0889937878,2.5879175663,2.5425722599,68.744270325,0.2874334455,4.280523777,90.819999695,45.190467834,12.250000954,12.395000458,0.0043235836
26/4-1,2461.4161995,SHETLAND GP.,Hardraade Fm.,12.586528778,2.0208814144,4.4039049149,3.1728317738,2.5824890137,36.823936462,0.1082822382,6.0279178619,64.527481079,49.733715057,12.250000954,12.395000458,0.0100460434
26/4-1,2461.5681995,SHETLAND GP.,Hardraade Fm.,12.585940361,2.0968434811,6.434220314,3.8697395325,2.5768966675,33.544277191,0.0934813768,5.7842741013,62.289459229,50.605579376,12.250000954,12.395000458,0.0007361524
26/4-1,2461.7201995,SHETLAND GP.,Hardraade Fm.,12.585940361,2.1636469364,7.6115660667,4.9256167412,2.5699594021,32.302219391,0.0934420973,5.7861948013,62.822444916,51.985752106,12.250000954,12.395000458,-0.005962345
26/4-1,2461.8721995,SHETLAND GP.,Hardraade Fm.,12.586121559,2.2276229858,7.1347541809,6.2546434402,2.5701394081,31.230669022,0.0956788585,6.1350674629,63.888462067,53.33599472,12.250000954,12.395000458,-0.007493169
26/4-1,2462.0241995,SHETLAND GP.,Hardraade Fm.,12.593803406,2.2774646282,6.1075749397,7.390203476,2.5755374432,30.482717514,0.0954922661,6.3765010834,64.265106201,53.714385986,12.250000954,12.395000458,-0.005259326
26/4-1,2462.1761995,SHETLAND GP.,Hardraade Fm.,12.593411446,2.3183348179,5.6586718559,8.0040178299,2.5828607082,29.763637543,0.0910456702,6.101796627,64.089324951,53.977149963,12.250000954,12.361940384,-0.001787436
26/4-1,2462.3281995,SHETLAND GP.,Hardraade Fm.,12.586102486,2.3592140675,5.8001651764,8.0890426636,2.592386961,28.616670609,0.0846572146,5.7176012993,63.586803436,53.712100983,12.250000954,12.289899826,0.0017421322
26/4-1,2462.4801995,SHETLAND GP.,Hardraade Fm.,12.585940361,2.3995575905,6.1143865585,7.657020092,2.5993945599,27.662822723,0.0812311918,5.6096353531,62.917446136,52.581741333,12.250000954,12.289899826,0.0041015851
26/4-1,2462.6321995,SHETLAND GP.,Hardraade Fm.,12.585940361,2.4125065804,6.3297867775,7.0653553009,2.5978574753,26.970125198,0.0821727961,5.7486538887,62.609554291,52.816539764,12.250000954,12.289899826,0.0043909773
26/4-1,2462.7841995,SHETLAND GP.,Hardraade Fm.,12.585940361,2.4022870064,6.407166481,6.9853515625,2.5907759666,27.064754486,0.0848538503,5.9225611687,62.640869141,54.027194977,12.250000954,12.289899826,0.0026719107
26/4-1,2462.9361995,SHETLAND GP.,Hardraade Fm.,12.585940361,2.3908810616,6.3594579697,7.3237509727,2.5859284401,27.854230881,0.0874681398,6.0293636322,62.516246796,53.25553894,12.250000954,12.289899826,0.0001150868
26/4-1,2463.0881995,SHETLAND GP.,Hardraade Fm.,12.585940361,2.379360199,6.2321405411,7.4079527855,2.5864181519,28.21064949,0.0904479772,5.9591565132,62.514450073,51.609992981,12.250000954,12.289899826,-0.00152548
26/4-1,2463.2401995,SHETLAND GP.,Hardraade Fm.,12.585940361,2.3679385185,6.1534218788,6.9723396301,2.5849969387,27.517259598,0.0934932604,5.602543354,62.286346436,50.734642029,12.250000954,12.289899826,-0.002316192
26/4-1,2463.3921995,SHETLAND GP.,Hardraade Fm.,12.585940361,2.3525729179,6.3047003746,6.0783925056,2.5729017258,26.88105011,0.0952693224,5.552154541,63.271678925,49.87197113,12.250000954,12.289899826,0.0001272947
26/4-1,2463.5441995,SHETLAND GP.,Hardraade Fm.,12.58491993,2.3063492775,6.6760859489,5.0905447006,2.5565495491,29.717977524,0.0957031325,5.9564290047,69.097236633,49.85874176,12.250000954,12.27263546,0.0115189562
26/4-1,2463.6961995,SHETLAND GP.,Hardraade Fm.,12.541461945,2.2337563038,6.5218305588,4.4067234993,2.5478889942,37.400531769,0.0957031325,6.5155434608,76.678871155,50.24753952,12.250000954,12.187407494,0.0281633511
26/4-1,2463.8481995,SHETLAND GP.,Hardraade Fm.,12.539514542,2.1573872566,5.2259101868,3.9028131962,2.5499322414,47.064689636,0.095643945,6.6621394157,81.490653992,48.767192841,12.250000954,12.184900284,0.0380934738
26/4-1,2464.0001995,SHETLAND GP.,Hardraade Fm.,12.621017456,2.0810992718,3.7173054218,3.386708498,2.5506529808,54.130455017,0.0954039842,6.0515737534,84.213661194,46.728939056,12.250000954,12.184900284,0.0351387225
26/4-1,2464.1521995,SHETLAND GP.,Hardraade Fm.,12.747879982,2.0053358078,3.0065784454,2.9582645893,2.5360732079,58.483329773,0.0949216336,5.5033035278,85.158348083,45.729812622,12.250000954,12.173218727,0.0284121484
26/4-1,2464.3041995,SHETLAND GP.,Hardraade Fm.,12.84645462,1.9497820139,2.7574958801,2.6703467369,2.5169231892,62.3203125,0.0941973105,5.4384584427,86.782142639,45.472747803,12.250000954,12.094552994,0.0329551324
26/4-1,2465.2161995,SHETLAND GP.,Hardraade Fm.,12.772260666,2.2507684231,8.5734090805,3.5043082237,2.5791819096,40.162754059,0.1019818485,5.9759511948,69.73789978,44.126052856,12.250000954,12.084125519,-0.011402655
26/4-1,2465.3681995,SHETLAND GP.,Hardraade Fm.,12.679063797,2.2998664379,8.9765806198,4.1118330956,2.5450398922,42.015735626,0.1257114857,6.027973175,68.361740112,45.006019592,12.250000954,12.160021782,-0.04142414
26/4-1,2465.5201995,SHETLAND GP.,Hardraade Fm.,12.536776543,2.3247895241,7.5183415413,4.6754417419,2.5401885509,43.035526276,0.1551140398,5.8822751045,68.998947144,46.481555939,12.250000954,12.188572884,-0.036741663
26/4-1,2465.6721995,SHETLAND GP.,Hardraade Fm.,12.493074417,2.3115730286,6.2315807343,4.8353500366,2.5629756451,42.777427673,0.179721728,5.6352787018,70.125411987,45.733718872,12.250000954,12.251671791,0.0011923587
26/4-1,2465.8241995,SHETLAND GP.,Hardraade Fm.,12.491705894,2.2328276634,5.9053282738,4.4815735817,2.5553812981,42.444248199,0.2081263661,5.8628973961,74.37285614,44.314754486,12.250000954,12.292273521,0.0213732813
26/4-1,2487.8641995,SHETLAND GP.,Hardraade Fm.,12.520479202,1.2928646803,2.0422437191,2.1292626858,2.5954763889,53.478981018,0.2139000446,5.2711529732,79.070617676,38.486473083,12.250000954,12.605000496,0.0008946082
26/4-1,2488.0161995,SHETLAND GP.,Hardraade Fm.,12.401021957,1.3896276951,2.9854609966,2.481221199,2.6324093342,42.530914307,0.1542901546,5.3387308121,68.735237122,39.551525116,12.250000954,12.605000496,0.0048634126
26/4-1,2488.1681995,SHETLAND GP.,Hardraade Fm.,12.398440361,1.5238640308,6.6164627075,3.0613658428,2.6607861519,34.785625458,0.1077077612,5.4224338531,61.258617401,43.196224213,12.250000954,12.605000496,0.0077976189
26/4-1,2489.3841995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.741808176,15.68799305,12.786060333,2.6325047016,30.480833054,0.0910566896,6.1279573441,60.33158493,42.832103729,12.250000954,12.605000496,-0.006005076
26/4-1,2489.5361995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.7598626614,15.714221001,11.276641846,2.6251182556,32.16178894,0.0983375832,6.2691173553,61.49980545,42.847476959,12.250000954,12.566725731,-0.006484527
26/4-1,2489.6881995,SHETLAND GP.,Hardraade Fm.,12.320308685,2.7786979675,13.706343651,11.454191208,2.6166214943,30.855779648,0.0995484293,6.1678137779,62.293746948,42.917484283,12.250000954,12.502799034,-0.00681841
26/4-1,2489.8401995,SHETLAND GP.,Hardraade Fm.,12.320338249,2.795368433,12.041366577,11.991506577,2.6149623394,27.78298378,0.0945454538,5.936621666,62.573192596,44.440872192,12.250000954,12.467418671,-0.006290354
26/4-1,2489.9921995,SHETLAND GP.,Hardraade Fm.,12.322339058,2.7963950634,12.151390076,11.849449158,2.6213316917,25.037479401,0.0895649418,5.8209476471,61.114303589,46.613212585,12.250000954,12.397509575,-0.00458502
26/4-1,2490.1441995,SHETLAND GP.,Hardraade Fm.,12.360557556,2.7673771381,13.635229111,11.401556969,2.6285042763,26.510953903,0.0886835232,5.7621159554,60.737926483,46.067726135,12.250000954,12.395000458,-0.003036703
26/4-1,2490.2961995,SHETLAND GP.,Hardraade Fm.,12.397623062,2.7341406345,14.73538208,11.239004135,2.6307659149,31.618898392,0.0907886773,5.9787917137,61.368202209,44.574401855,12.250000954,12.395000458,-0.002574278
26/4-1,2490.4481995,SHETLAND GP.,Hardraade Fm.,12.398440361,2.6625881195,14.054603577,10.966628075,2.6272046566,35.000846863,0.0941336975,6.2909750938,61.147258759,44.324932098,12.250000954,12.395000458,-0.003030609
26/4-1,2490.6001995,SHETLAND GP.,Hardraade Fm.,12.398440361,2.5728228092,13.152565002,10.120625496,2.6178951263,34.370246887,0.0996876359,6.5057725906,62.028011322,44.092964172,12.250000954,12.395000458,-0.001996007
26/4-1,2490.7521995,SHETLAND GP.,Hardraade Fm.,12.398452759,2.4953835011,13.143315315,9.356259346,2.6078305244,31.435434341,0.1078516096,6.3324213028,63.362075806,44.62323761,12.250000954,12.395000458,0.0013211732
