PC0,PC1,PC2
-4.777020964134862,2.9180765593104123,1.885802647627335
-4.7309112235934325,2.951495935683652,1.8433496876611384
-4.555641854182167,2.9097708059775766,1.710151744633861
-4.361067303772086,2.8330991088277555,1.5165992888570627
-4.2922187892204935,2.789105927266053,1.4118892138610135
-4.29005716647023,2.7838070819140377,1.3697279861688856
-4.241077765524057,2.7912523191894363,1.3410544719115058
-4.194478393521917,2.787469946784934,1.3610964307620657
-4.148842294101348,2.7326428673740195,1.4072168125991602
-4.062680141968901,2.6608631099070985,1.3981988129797462
-3.9425841743780974,2.620120071250533,1.2923971434146415
-3.8631551600517087,2.61511693955519,1.1979711583680444
-3.8182639856593643,2.630631906965866,1.1604829620463737
-3.7589073784439155,2.613169878574656,1.1640882651897648
-3.6896305089352794,2.5932256357008927,1.174001160229013
-3.5749644996512626,2.545873685033354,1.1437753973769416
-3.412193198763087,2.471446025861704,1.0730525587878883
-3.242178989611225,2.3921845497021925,1.005942755308164
-3.1017805363139352,2.335879513599456,0.9365594300333119
-3.003543970270442,2.318960449309508,0.8128069398462721
-2.9239664256084157,2.3160240743349885,0.6607657043535806
-2.86007674862591,2.3008852421989268,0.5554911375854789
-2.810042009322838,2.2554673928802473,0.5217616864363579
-2.8138140057168983,2.249924325557858,0.5348061660074336
-2.8950322159229525,2.3107161173895556,0.6120540200521801
-2.9037701864093757,2.3862025998265235,0.681605098109269
-2.745435703173902,2.39812694456667,0.6212796997959917
-2.4572282452278587,2.3235178321484824,0.4187671733732361
-2.182040078713828,2.231014055390825,0.16345688495247274
-1.9856565500492849,2.1477065948189287,-0.04347910665060516
-1.8338689412654798,2.0781975010523834,-0.16582606921243467
-1.7511835088298697,2.0679052214793505,-0.23308508074973727
-1.7443384955033368,2.096473078582896,-0.2621880309486452
-1.7961455499858656,2.1299481473256483,-0.24443862038674824
-1.858746731165875,2.127485283393974,-0.165408613482882
-1.8558284628632982,2.081850167803041,-0.0201148722333035
-1.7531581775454623,2.020142327160462,0.1367156038005442
-1.5517540305776079,1.9336679397330974,0.24245408846418173
-1.1553361996106282,1.7614356199239658,0.34535339066988935
-0.5222556592406276,1.5167874496032392,0.49694353166126315
0.22741637669782605,1.213654287880424,0.663461354209032
0.8712573239713667,0.9316349684622077,0.7844538276115605
-1.3048964944343693,1.7446253953676516,-0.1472877220334874
-1.8642733617290226,1.9578586807723326,-0.10436290508463844
-2.215589438762967,2.11932751196928,0.043300600657573005
-2.3730498826924946,2.2192845564785073,0.15160804511833967
-2.4387131621480114,2.263035899208937,0.23521705583257954
-2.508687871694363,2.2587693245664617,0.3289100380773873
-2.592446010896087,2.2549877338412796,0.39832450582275214
-2.610694848391353,2.255116714433025,0.3901057096278104
-2.555601828904699,2.247375099995099,0.3220706709781335
-2.537677197129667,2.252431576839278,0.2924686019096942
-2.5711061644050437,2.27976742615209,0.29679282025061426
-2.5512608699952075,2.281165073970209,0.27309670870159236
-2.450234496489717,2.2330620781738433,0.1916082288295053
-2.2567075242171932,2.191493704108339,0.13219210907829093
-1.90975912416733,2.12452282964059,0.3409257232819303
-1.4642638149572151,1.9631160335577995,0.7162135023225462
-0.9686704881990313,1.7063968513620351,0.8794486002511314
-0.5228569156131617,1.4520814832397142,0.743651992859851
-0.24876971801467912,1.310846605216423,0.5789399136689495
-0.025823067801161958,1.2323575448848034,0.6817402760426102
-1.8816330739815996,2.0824130183189373,0.07262156725385692
-1.9960066006511121,2.1265213638525453,-0.29294804489974424
-1.7226259268929698,1.981152887449717,-0.18099043249362237
-1.3538737768631495,1.823160697168384,0.5020995894595479
-0.9371497689099615,1.778345970686584,0.9009346316809217
0.22157450648829463,1.2320057497542083,-0.1246104766971014
-0.6563828102811357,1.4745349176925227,-0.3566136709912523
-1.7754222675652336,1.844010004202467,-0.13791508990376533
-4.936999248245984,3.1759858790794744,1.9541213129918096
-4.6131814755155185,3.056054497154645,1.7940943519923804
-4.337430376509334,2.960955805813865,1.5939375544908392
-4.230369378725814,2.9163914168330023,1.455272023506096
-4.310835830574532,2.9296166045453664,1.4170746737127358
-4.441232367012112,2.9699922332867073,1.5615920145903848
-4.499528417064052,2.9813062791681273,1.7477161719084893
-4.3195637989087325,2.89795734045349,1.666084500800075
-3.987794582858708,2.816719018553429,1.464636051891553
-3.767028103607891,2.7867800038279666,1.408306135864567
-3.522873646829528,2.6778508604185904,1.4086549308434846
-3.0478415650987656,2.451821906383046,1.1794470601707985
-2.693448753780716,2.2705056245760633,0.8526511542431761
-2.596686584761154,2.2247607953564095,0.6911465271943559
-2.5108729382638293,2.219969910634484,0.5960139843030006
-2.376412887932169,2.2014512330796396,0.44894185304959155
-2.251287467798072,2.1430480209236897,0.28806207320387456
-2.3066115802800464,2.158799592639546,0.2771945016772645
-2.4646153266540147,2.2408234348964364,0.4348411174904917
-2.5404031858044633,2.282055321879955,0.6134346508432769
-2.4967423950760006,2.2633402622229886,0.6818668090585243
-2.351255057734969,2.1993890615262575,0.6912470210726294
-2.165357992535171,2.120708043556256,0.6213801123480804
-2.008713390048553,2.051712278306573,0.469846378316388
-1.9601385168842702,2.040102680307282,0.49151249716249146
-2.042211024483197,2.1228876588426124,0.6121540168784337
-2.146561797956744,2.2085129162456356,0.6197457682131507
-2.136185818835488,2.2122178723708164,0.5451142573193478
-2.005896573967199,2.131391560873481,0.6540065176495725
-0.9373754167299915,1.6500042684650698,0.7224978492201872
-1.1989532768999496,1.7112132153754565,0.7683547578428932
-1.3708203329045605,1.8208530142088124,0.9094380871844376
-1.5943256624408104,1.9870709601221617,0.8403511212905069
-1.856724817874974,2.114812401593665,0.6696594501277991
-2.0898412198900655,2.196019135928214,0.5868736733312431
-2.284513039480951,2.2625511347890916,0.6938641358610798
-2.3531722477902104,2.2579692987249884,0.8690306442087229
-2.2000698736227164,2.1792507899327855,0.8568158755032269
-1.9401793090218094,2.124579011349484,0.6916194395360072
-1.8627412266831056,2.141662815568118,0.6062566260243826
-1.9754325263265051,2.1665976652941126,0.6326622676972767
-2.0776121066411726,2.153502790847275,0.7123462212413195
-2.15859005833337,2.114632252534557,0.7676716347631422
-2.2717603774297808,2.114300129229923,0.7670408962044666
-2.3713040890920527,2.151736981605564,0.7895818957728578
-2.481155975504265,2.217060764325521,0.9252616949803302
-2.550494468840954,2.247789181583601,1.0766266857541282
-2.4864302258585,2.2524793224303665,1.043571645886755
-2.3671014363384715,2.2224079965423376,0.8626937685632037
-2.3318019014536486,2.1626840036860853,0.6956995273909271
-2.3379359903840298,2.1114125241846824,0.62105485631066
-2.391357503764478,2.1239826568690194,0.6590662825350971
-2.4838459531480153,2.142569970454454,0.7722625143950443
-2.53579725098033,2.126558420511981,0.7692333756359245
-2.6221491260311685,2.145268243139187,0.7241817519761079
-2.769746180053,2.1914625687766427,0.7985738233029208
-2.8292408316522857,2.2173804557029473,0.8678203403664947
-2.762511562403302,2.2206027770946015,0.773724304629065
-2.660752808265652,2.2695226254753904,0.5491442573205425
-2.6113520465760547,2.298145328379563,0.37863638186373755
-2.592414692416182,2.2576598895350086,0.3958062466854569
-2.5129418152280327,2.195243671085569,0.5033956367121659
-2.3583993562824257,2.142630316544419,0.55333796568373
-2.1648700101284537,2.079823960508214,0.5101657991765042
-1.9753731682013347,2.006180349052954,0.41375939401458395
-1.8801485671856928,1.9615231376568114,0.362220571422101
-1.903918844680675,1.9791264551186876,0.33522762764452685
-1.9631757223475093,2.0056526865052295,0.3185648039011171
-1.9922011959418466,2.0226508313831855,0.2683778710889302
-1.9963752597573847,2.0122604939477977,0.18680673146049195
-1.9744768568347952,1.9883281834993496,0.11488497150364159
-1.9286088377348782,2.000373494236341,0.13364192698735583
-1.902870545642689,2.0289729799024747,0.24472538663317295
-1.8384832040470227,2.0273640977784253,0.3664547677742093
-1.7195576296272281,1.9529048649123462,0.48947238723649616
-1.6714091009004477,1.9076716016538344,0.5688460505930895
-1.7650553191571137,1.9162264015282036,0.5685045600978141
-1.9789506032984623,1.9531897533946985,0.4698700535324959
-2.3996303311754175,2.0997854410245465,0.4140360570573774
-3.003250498532705,2.341303265504136,0.5845678332084155
-3.538703375710607,2.5748784724862523,0.8733559578450926
-3.818805713827578,2.7095135379060347,1.1008517691968829
-3.837625694540792,2.731687370610315,1.2246716480746993
-3.6185890845026125,2.6230046106876657,1.1839175771460606
-3.242662089360449,2.440299830593074,1.0315635451500573
-2.9232331115669976,2.29622857352294,0.8976640729178893
-2.6246846679939875,2.2059920641739903,0.8658603610396228
-2.2944186568283844,2.144963147267525,0.8605883136860628
-2.085043019728658,2.096392168739647,0.750403894177322
-2.032102428055176,2.05934475323163,0.5654006102705554
-2.14111536762563,2.055969022415055,0.3813896836964511
-2.3487975831171206,2.1469090011973972,0.3634867737202323
-2.519667237019597,2.301197903288277,0.5307258335033344
-2.4911123937255106,2.349193176385842,0.5953610014237797
-2.227697741156742,2.2198268695684904,0.48783860620973635
-1.9887971489662564,2.108403860079654,0.41746089095386607
-1.9097109895708484,2.066841174815195,0.4469013261125329
-1.9145072674340098,2.073919333698996,0.46503239723487405
-1.9362648467755066,2.0492025010313513,0.39729125162534196
-2.014346908327922,2.068545412627094,0.263855186501338
-2.090615569332456,2.1420634856374035,0.18553720969650878
-2.0666250200008287,2.1686190382681674,0.243228609731096
-1.9503337091947874,2.101480537838993,0.2979754364757282
-1.8081319020373172,1.9748169233055106,0.22215120158448065
-1.752001770268861,1.9370533959655922,0.1369146362725792
-1.8431070171370265,2.031457857870987,0.17433864726804715
-1.8496576045359228,2.095595280688778,0.3032481661063919
-1.6274771478377108,2.017315865023022,0.3662870741593119
-1.4396718835434787,1.9460795771242416,0.334768340411677
-1.3901762855486297,1.9067798524248336,0.2955307046410974
-1.374307897513082,1.8410988286442025,0.2646189105127001
-1.312961862698135,1.7751747147003913,0.3011516344222208
-1.1539412474495594,1.716477689209593,0.32517240046070833
-0.9364142454293136,1.6749976571565117,0.25005752482225907
-0.8336711644936348,1.6454175421333543,0.19163754544378553
-0.9262263648268441,1.6688116287091952,0.22289245401724275
-1.0516366796512386,1.7026911512132175,0.3378921176628719
-1.1282368829052556,1.694532865390328,0.4403537630266845
-1.157933461618583,1.673995649575098,0.41811923440642973
-1.1017793354295358,1.6675077973309815,0.34514126868473943
-0.9953223680297162,1.667212664535365,0.31459695697414214
-0.8749384536528237,1.6386054580572942,0.33467646255146255
-0.779653887185813,1.5971780989917381,0.34766231291489197
-0.7382117211573763,1.563578841014813,0.3645280967071783
-0.7400403357492024,1.5826385414297421,0.4077554573569807
-0.7536640413403362,1.618147617392216,0.40731138065998074
-0.7949967691387009,1.6387959031204453,0.31031032885971416
-0.9225776302642404,1.6676922577372966,0.20102018360878154
-1.0823644802399452,1.7238087195442098,0.16360655398672522
-1.1862950171505895,1.7937036715047148,0.19062386457465264
-1.2381431268594618,1.8091148146818343,0.23166758417461414
-1.268611451886575,1.7667391582724634,0.26291917179536534
-1.2982860347695844,1.7360625431542138,0.30744608069530266
-1.290119100581285,1.7571268783449039,0.2952919812290137
-1.1994216421830333,1.8091464492321343,0.20441127160404818
-1.078690153916737,1.845485967613277,0.11411156697390501
-1.018201465536401,1.8589709871379154,0.09221127217683672
-1.010498827873887,1.8625419678001085,0.11156462628004946
-1.0336646483956382,1.864201146065783,0.10734447776731616
-1.0588560107859555,1.8489805575450993,0.11571652078132022
-1.016548916467342,1.812973150645638,0.1609234521919901
-0.9353118755290798,1.8127885726677972,0.17641772874604858
-0.8807432587687055,1.8486419980550939,0.1457267289200737
-0.8411170712197563,1.840610486166195,0.12914966035171163
-0.7358521187302184,1.7411995401140596,0.15371869731257093
-0.5140585669385465,1.5989839394509648,0.16990354962170212
-0.40512642723273423,1.4054663741199414,-0.2791396324722039
-0.550511344494828,1.4894960401731059,-0.30454919133786273
-0.6586487687060688,1.5560418113694774,-0.30808951756265285
-0.7434476450931695,1.5894651692797535,-0.2950299442637424
-0.7925229625648151,1.6182761031682478,-0.25884752554566176
-0.8192830273979542,1.6492353632449899,-0.18413118117050803
-0.8290574788570673,1.6551284353855247,-0.08772398075074989
-0.8549945532622962,1.661824727211714,-0.04440119789417818
-0.9523204823162991,1.699529708302293,-0.06622082070113278
-1.0882391790213304,1.7734605144642066,-0.1025596919949982
-1.153465357358019,1.8236094221273913,-0.12379073516938896
-1.081046761214854,1.7763895411067565,-0.1328510367970868
-0.9515417411403876,1.7117374845971818,-0.1363241885349453
-0.8346033238475123,1.654847162860793,-0.09800073951219786
-0.7191743939327004,1.589588631212181,-0.019037049954132624
-0.6091176138579975,1.5249952742704407,0.01060328121283067
-0.575154692086347,1.5239327415387576,-0.11409750870650172
-0.6145962267466474,1.578778771630072,-0.28135582405135906
-0.6347265953736637,1.6055471593029864,-0.29972979463248844
-0.6119481372063916,1.593402019858218,-0.2167768075428778
-0.5761238859141156,1.5650017673731167,-0.19354878522644442
-0.5500514230337298,1.5485906362607125,-0.23398245629200984
-0.5596370014816427,1.5539559104068865,-0.23611637587328071
-0.6096902584762206,1.5822016498265248,-0.1882331903794625
-0.6682238339091437,1.6123069444329705,-0.14152033367231534
-0.7402940093449759,1.6309604655725383,-0.12390498499690154
-0.7971448646887231,1.6330206045229738,-0.10019419470640031
-0.7947824124662055,1.6203231393118989,-0.058241230449702384
-0.7839767126604442,1.6059359368162605,-0.047162768804498295
-0.7972639783458373,1.5873135899590574,-0.0793493630702775
-0.7923463560733015,1.5686062367660183,-0.14260986760799083
-0.7268511736486376,1.565859671413627,-0.20358041315452666
-0.5965053315739687,1.549589952571803,-0.20236437166183271
-0.4624257851515193,1.5000939250904866,-0.14852936106686584
-0.39015812558629054,1.4691212115615773,-0.09610871974433435
-0.4052707563464761,1.4888398388716522,-0.08260208739684002
-0.48328439209322444,1.5254033333342674,-0.10890910985158057
-0.5509711928461317,1.5454022061702595,-0.1264384839884247
-0.60502275735309,1.5396345382638665,-0.10123128936411359
-0.6764754298374897,1.5505672145334086,-0.048875340770572866
-0.7331288518198443,1.5945506906951823,-0.006485471470122751
-0.7429022859693714,1.6292721663639647,-0.01700380574489964
-0.7075272147268672,1.6683935629723778,-0.08831623661926918
-0.6787484366621984,1.7205266259615273,-0.17626996650320176
-0.7073311941883605,1.737463307338535,-0.22824385414729847
-0.7691766750502698,1.719693798370203,-0.22941053376088655
-0.777127679369703,1.676386327438411,-0.16719923214764282
-0.7212037406565828,1.613393156704149,-0.054789772473834965
-0.7053444048847242,1.5684926278577302,0.03149414946418233
-0.8294080723078907,1.5926538592181523,0.07526930550833769
-1.1398401415433417,1.6916878095461347,0.14910802794169079
-1.57249242106004,1.829672661065925,0.32027287645427477
-1.9654818073502547,1.946918844289982,0.5476553866947154
-2.220870316356487,2.0449194347583433,0.6923840099657252
-2.342864885694732,2.131353174363758,0.6875654333363176
-2.3724160573419826,2.1533122622772884,0.5391546071371486
-2.3324738261744127,2.1035731610706616,0.3378914759783467
